YearsExperience,Salary
0.5,28000
0.8,31000
1.0,35000
1.1,39343
1.3,46205
1.4,41000
1.5,37731
1.6,42000
1.8,45000
2.0,43525
2.2,39891
2.3,47000
2.5,49000
2.7,52000
2.9,56642
3.0,60150
3.1,56000
3.2,54445
3.2,64445
3.3,58000
3.6,60000
3.7,57189
3.9,63218
4.0,55794
4.0,56957
4.1,57081
4.3,62000
4.5,61111
4.7,65500
4.9,67938
5.0,70000
5.1,66029
5.2,72000
5.3,83088
5.5,75000
5.9,81363
6.0,93940
6.1,80000
6.4,85000
6.8,91738
6.9,89000
7.0,91000
7.1,98273
7.3,94000
7.7,97000
7.9,101302
8.0,100000
8.2,113812
8.5,107000
8.7,109431
8.8,110500
9.0,105582
9.2,114000
9.5,116969
9.6,112635
9.7,118000
10.0,120000
10.3,122391
10.5,121872
10.8,125000